Date,Amount,Category,Description
2025-10-11 00:03:48,68.98,Food,"M  To McDonalds  %68.98  Payment for 5015913124738 Completed  27 Sept 2025, 8:19 pm  ey Canara Bank 4454 v  UPI transaction ID 563684802210  To: McDon"
2025-10-23 13:10:37,328.04,Entertainment,"Paid to  DISTRICT MOVIE TICKET  districtmovieticket .payu@hdfcbank  2%, Cashback received  Transfer Details  Message UPlintent  Transaction ID 7T2510011410225292829185  Debited from BD xxxxxx1529 UTR:"
2025-10-23 13:10:50,204.14,Entertainment,"12:13 9 al > 60  DISTRICT M requested money from you  °204.14  Upi Transaction @ Completed  17 Oct 2025, 12:21 pm  Indian Bank 3903 v  UPI transaction ID 529012949699  To: DISTRICT M districtm.payu@ma"
2025-10-23 13:40:53,7076.0,Food,"Transaction Successful 10:51 pm on 15 Oct 2025  Paid to  A NAWAABS THE ARABIAN... 7,076 0797746A0180513.bqr@kotak  SB Payment Details Vv Message  2553141A  Transaction ID T2510152251291107 781989 ih D"
2025-10-23 14:09:00,3668.57,Groceries,"To AVENUE SUPERMARTS LTD  %3,668.57  @ Completed  12 Oct 2025, 7:24 pm  ;) State Bank of India 7386 v  UPI transaction ID 528500869661  To: AVENUE SUPERMARTS LTD  innovdmartap@icici  From: BHAGYA RAO "
2025-10-23 18:06:10,1124.07,Clothes,"2:30 © OROAAG  < < ©  Payment successful to Max Retail  1,124.07  e & . You earned 70.8 cachho-L  17 October 2025 + 08:31PM  UPI Transaction ID: 565641921116 O)  View Details  Done  Lim PSY VES BANK  "
2025-10-23 18:09:33,3313.8,Travel,"2:30 © OROA44  < < ©  Payment successful to Makemytrip Com  ~3,313.80  # . . ‘ You earned 21.6 cachho-L  9 October 2025 + 10:15AM  UPI Transaction ID: 564873130174 O)  View Details  Done  Lim PSY VES "
2025-10-24 21:47:43,804.4,Groceries,"To Ratnadeep Supermarket AP  7804.40  Payment for PINE803257743 @ Completed  13 Oct 2025, 7:52 pm  T,) State Bank of India 7386 v  UPI transaction ID 565298778311  To: Ratnadeep Supermarket AP  PhoneP"
2025-10-28 14:10:56,3668.57,Groceries,"To AVENUE SUPERMARTS LTD  %3,668.57  @ Completed  12 Oct 2025, 7:24 pm  ;) State Bank of India 7386 v  UPI transaction ID 528500869661  To: AVENUE SUPERMARTS LTD  innovdmartap@icici  From: BHAGYA RAO "
